filename,width,height,class,xmin,ymin,xmax,ymax
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9.jpg,2048,1372,black-pawn,1466,997,1579,1147
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9.jpg,2048,1372,black-knight,1599,663,1746,836
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9.jpg,2048,1372,black-knight,1187,373,1299,562
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9.jpg,2048,1372,black-bishop,1286,19,1388,204
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9.jpg,2048,1372,black-bishop,994,363,1118,553
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9.jpg,2048,1372,black-pawn,996,55,1082,192
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9.jpg,2048,1372,black-pawn,1139,172,1226,311
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9.jpg,2048,1372,black-pawn,1007,292,1102,436
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9.jpg,2048,1372,black-pawn,1047,538,1138,681
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9.jpg,2048,1372,black-pawn,1179,672,1276,824
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9.jpg,2048,1372,black-pawn,1057,835,1168,992
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9.jpg,2048,1372,white-knight,659,358,780,544
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9.jpg,2048,1372,white-knight,251,657,406,837
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9.jpg,2048,1372,white-king,265,427,410,691
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9.jpg,2048,1372,white-bishop,225,816,361,1006
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9.jpg,2048,1372,white-bishop,325,116,441,301
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9.jpg,2048,1372,white-rook,357,42,455,209
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9.jpg,2048,1372,white-rook,641,972,779,1162
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9.jpg,2048,1372,white-pawn,450,840,558,991
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9.jpg,2048,1372,white-pawn,477,531,588,669
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9.jpg,2048,1372,white-pawn,485,399,588,537
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9.jpg,2048,1372,white-queen,490,191,633,416
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9.jpg,2048,1372,white-pawn,521,160,606,288
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9.jpg,2048,1372,white-pawn,802,52,893,190
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9.jpg,2048,1372,white-pawn,806,266,900,405
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9.jpg,2048,1372,white-pawn,828,692,933,840
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9.jpg,2048,1372,white-pawn,858,1002,974,1158
1a530d578f3f0bf3497bfeff3d953025_jpg.rf.e666096a1e6aef9c410fe0a5caff68a4.jpg,2048,1372,white-king,252,415,406,695
1a530d578f3f0bf3497bfeff3d953025_jpg.rf.e666096a1e6aef9c410fe0a5caff68a4.jpg,2048,1372,white-rook,343,37,462,210
1a530d578f3f0bf3497bfeff3d953025_jpg.rf.e666096a1e6aef9c410fe0a5caff68a4.jpg,2048,1372,white-bishop,321,104,442,307
1a530d578f3f0bf3497bfeff3d953025_jpg.rf.e666096a1e6aef9c410fe0a5caff68a4.jpg,2048,1372,white-bishop,218,815,370,1011
1a530d578f3f0bf3497bfeff3d953025_jpg.rf.e666096a1e6aef9c410fe0a5caff68a4.jpg,2048,1372,white-knight,271,653,397,844
1a530d578f3f0bf3497bfeff3d953025_jpg.rf.e666096a1e6aef9c410fe0a5caff68a4.jpg,2048,1372,white-knight,660,358,770,540
1a530d578f3f0bf3497bfeff3d953025_jpg.rf.e666096a1e6aef9c410fe0a5caff68a4.jpg,2048,1372,white-queen,638,83,769,324
1a530d578f3f0bf3497bfeff3d953025_jpg.rf.e666096a1e6aef9c410fe0a5caff68a4.jpg,2048,1372,white-pawn,797,43,897,192
1a530d578f3f0bf3497bfeff3d953025_jpg.rf.e666096a1e6aef9c410fe0a5caff68a4.jpg,2048,1372,white-pawn,800,266,902,411
1a530d578f3f0bf3497bfeff3d953025_jpg.rf.e666096a1e6aef9c410fe0a5caff68a4.jpg,2048,1372,white-pawn,510,153,609,301
1a530d578f3f0bf3497bfeff3d953025_jpg.rf.e666096a1e6aef9c410fe0a5caff68a4.jpg,2048,1372,white-pawn,481,391,585,538
1a530d578f3f0bf3497bfeff3d953025_jpg.rf.e666096a1e6aef9c410fe0a5caff68a4.jpg,2048,1372,white-pawn,476,528,593,678
1a530d578f3f0bf3497bfeff3d953025_jpg.rf.e666096a1e6aef9c410fe0a5caff68a4.jpg,2048,1372,white-pawn,440,835,569,992
1a530d578f3f0bf3497bfeff3d953025_jpg.rf.e666096a1e6aef9c410fe0a5caff68a4.jpg,2048,1372,black-queen,999,449,1127,704
1a530d578f3f0bf3497bfeff3d953025_jpg.rf.e666096a1e6aef9c410fe0a5caff68a4.jpg,2048,1372,black-bishop,672,644,797,846
1a530d578f3f0bf3497bfeff3d953025_jpg.rf.e666096a1e6aef9c410fe0a5caff68a4.jpg,2048,1372,black-knight,1155,362,1278,559
1a530d578f3f0bf3497bfeff3d953025_jpg.rf.e666096a1e6aef9c410fe0a5caff68a4.jpg,2048,1372,black-knight,1236,783,1370,1008
1a530d578f3f0bf3497bfeff3d953025_jpg.rf.e666096a1e6aef9c410fe0a5caff68a4.jpg,2048,1372,black-king,1500,269,1661,539
1a530d578f3f0bf3497bfeff3d953025_jpg.rf.e666096a1e6aef9c410fe0a5caff68a4.jpg,2048,1372,black-bishop,1275,23,1386,212
1a530d578f3f0bf3497bfeff3d953025_jpg.rf.e666096a1e6aef9c410fe0a5caff68a4.jpg,2048,1372,black-rook,1442,31,1555,204
1a530d578f3f0bf3497bfeff3d953025_jpg.rf.e666096a1e6aef9c410fe0a5caff68a4.jpg,2048,1372,black-rook,1579,642,1720,839
1a530d578f3f0bf3497bfeff3d953025_jpg.rf.e666096a1e6aef9c410fe0a5caff68a4.jpg,2048,1372,black-pawn,1457,998,1580,1153
1a530d578f3f0bf3497bfeff3d953025_jpg.rf.e666096a1e6aef9c410fe0a5caff68a4.jpg,2048,1372,black-pawn,1348,401,1450,546
1a530d578f3f0bf3497bfeff3d953025_jpg.rf.e666096a1e6aef9c410fe0a5caff68a4.jpg,2048,1372,black-pawn,1130,165,1230,318
1a530d578f3f0bf3497bfeff3d953025_jpg.rf.e666096a1e6aef9c410fe0a5caff68a4.jpg,2048,1372,black-pawn,1003,286,1099,433
1a530d578f3f0bf3497bfeff3d953025_jpg.rf.e666096a1e6aef9c410fe0a5caff68a4.jpg,2048,1372,black-pawn,1189,656,1295,812
1a530d578f3f0bf3497bfeff3d953025_jpg.rf.e666096a1e6aef9c410fe0a5caff68a4.jpg,2048,1372,black-pawn,1054,834,1161,997
e8480d7fb9881d8a0e88b7be4d103f6d_jpg.rf.eba2e44135388fd198939d843dca7e13.jpg,2048,1372,white-knight,1454,38,1576,203
2c32afd520cc8bf076dfa5b6e2e1c4c1_jpg.rf.e9ad14fa3330976595bbd5162e607641.jpg,2048,1372,white-pawn,860,541,955,681
f9a9a175f26d4b26bca3a5338cc1405e_jpg.rf.ec1a436f709ef7dc2e4f1fd3c9f6355e.jpg,2048,1372,black-king,1493,270,1657,547
f9a9a175f26d4b26bca3a5338cc1405e_jpg.rf.ec1a436f709ef7dc2e4f1fd3c9f6355e.jpg,2048,1372,black-bishop,1162,118,1275,314
f9a9a175f26d4b26bca3a5338cc1405e_jpg.rf.ec1a436f709ef7dc2e4f1fd3c9f6355e.jpg,2048,1372,black-rook,1115,36,1234,197
f9a9a175f26d4b26bca3a5338cc1405e_jpg.rf.ec1a436f709ef7dc2e4f1fd3c9f6355e.jpg,2048,1372,black-rook,992,251,1122,418
f9a9a175f26d4b26bca3a5338cc1405e_jpg.rf.ec1a436f709ef7dc2e4f1fd3c9f6355e.jpg,2048,1372,black-knight,841,250,958,431
f9a9a175f26d4b26bca3a5338cc1405e_jpg.rf.ec1a436f709ef7dc2e4f1fd3c9f6355e.jpg,2048,1372,black-pawn,808,176,914,320
f9a9a175f26d4b26bca3a5338cc1405e_jpg.rf.ec1a436f709ef7dc2e4f1fd3c9f6355e.jpg,2048,1372,black-pawn,1353,394,1455,541
f9a9a175f26d4b26bca3a5338cc1405e_jpg.rf.ec1a436f709ef7dc2e4f1fd3c9f6355e.jpg,2048,1372,black-pawn,1189,662,1295,821
f9a9a175f26d4b26bca3a5338cc1405e_jpg.rf.ec1a436f709ef7dc2e4f1fd3c9f6355e.jpg,2048,1372,black-pawn,1455,993,1579,1154
f9a9a175f26d4b26bca3a5338cc1405e_jpg.rf.ec1a436f709ef7dc2e4f1fd3c9f6355e.jpg,2048,1372,black-pawn,1046,827,1170,997
f9a9a175f26d4b26bca3a5338cc1405e_jpg.rf.ec1a436f709ef7dc2e4f1fd3c9f6355e.jpg,2048,1372,black-knight,833,955,982,1182
f9a9a175f26d4b26bca3a5338cc1405e_jpg.rf.ec1a436f709ef7dc2e4f1fd3c9f6355e.jpg,2048,1372,white-king,241,418,414,700
f9a9a175f26d4b26bca3a5338cc1405e_jpg.rf.ec1a436f709ef7dc2e4f1fd3c9f6355e.jpg,2048,1372,white-rook,336,23,468,205
f9a9a175f26d4b26bca3a5338cc1405e_jpg.rf.ec1a436f709ef7dc2e4f1fd3c9f6355e.jpg,2048,1372,white-knight,401,970,568,1192
f9a9a175f26d4b26bca3a5338cc1405e_jpg.rf.ec1a436f709ef7dc2e4f1fd3c9f6355e.jpg,2048,1372,white-queen,632,79,770,328
f9a9a175f26d4b26bca3a5338cc1405e_jpg.rf.ec1a436f709ef7dc2e4f1fd3c9f6355e.jpg,2048,1372,white-bishop,318,109,437,302
f9a9a175f26d4b26bca3a5338cc1405e_jpg.rf.ec1a436f709ef7dc2e4f1fd3c9f6355e.jpg,2048,1372,white-bishop,666,486,789,685
f9a9a175f26d4b26bca3a5338cc1405e_jpg.rf.ec1a436f709ef7dc2e4f1fd3c9f6355e.jpg,2048,1372,white-pawn,978,143,1087,293
f9a9a175f26d4b26bca3a5338cc1405e_jpg.rf.ec1a436f709ef7dc2e4f1fd3c9f6355e.jpg,2048,1372,white-pawn,501,150,617,306
f9a9a175f26d4b26bca3a5338cc1405e_jpg.rf.ec1a436f709ef7dc2e4f1fd3c9f6355e.jpg,2048,1372,white-pawn,474,386,580,535
f9a9a175f26d4b26bca3a5338cc1405e_jpg.rf.ec1a436f709ef7dc2e4f1fd3c9f6355e.jpg,2048,1372,white-pawn,461,521,585,675
f9a9a175f26d4b26bca3a5338cc1405e_jpg.rf.ec1a436f709ef7dc2e4f1fd3c9f6355e.jpg,2048,1372,white-pawn,667,686,793,850
c7890b749d14d3488066cbdfac4620fd_jpg.rf.eed3f658d1c9c65acfbcad5219f70716.jpg,2048,1372,black-knight,1182,245,1289,423
3e8fb24addda1a0945bd6b7777bc4018_jpg.rf.ec3432947d47720924cbb0dbf51956ba.jpg,2048,1372,black-bishop,1169,119,1286,315
3e8fb24addda1a0945bd6b7777bc4018_jpg.rf.ec3432947d47720924cbb0dbf51956ba.jpg,2048,1372,black-king,1488,263,1663,548
3e8fb24addda1a0945bd6b7777bc4018_jpg.rf.ec3432947d47720924cbb0dbf51956ba.jpg,2048,1372,black-rook,992,252,1122,420
3e8fb24addda1a0945bd6b7777bc4018_jpg.rf.ec3432947d47720924cbb0dbf51956ba.jpg,2048,1372,black-knight,832,252,962,432
3e8fb24addda1a0945bd6b7777bc4018_jpg.rf.ec3432947d47720924cbb0dbf51956ba.jpg,2048,1372,black-knight,820,960,980,1177
3e8fb24addda1a0945bd6b7777bc4018_jpg.rf.ec3432947d47720924cbb0dbf51956ba.jpg,2048,1372,black-pawn,1453,979,1586,1161
3e8fb24addda1a0945bd6b7777bc4018_jpg.rf.ec3432947d47720924cbb0dbf51956ba.jpg,2048,1372,black-rook,1103,25,1226,200
3e8fb24addda1a0945bd6b7777bc4018_jpg.rf.ec3432947d47720924cbb0dbf51956ba.jpg,2048,1372,black-pawn,1339,392,1455,544
3e8fb24addda1a0945bd6b7777bc4018_jpg.rf.ec3432947d47720924cbb0dbf51956ba.jpg,2048,1372,black-pawn,1053,831,1166,996
3e8fb24addda1a0945bd6b7777bc4018_jpg.rf.ec3432947d47720924cbb0dbf51956ba.jpg,2048,1372,black-pawn,1180,653,1305,819
3e8fb24addda1a0945bd6b7777bc4018_jpg.rf.ec3432947d47720924cbb0dbf51956ba.jpg,2048,1372,black-pawn,956,158,1059,309
3e8fb24addda1a0945bd6b7777bc4018_jpg.rf.ec3432947d47720924cbb0dbf51956ba.jpg,2048,1372,black-pawn,811,164,905,322
3e8fb24addda1a0945bd6b7777bc4018_jpg.rf.ec3432947d47720924cbb0dbf51956ba.jpg,2048,1372,white-king,250,418,420,703
3e8fb24addda1a0945bd6b7777bc4018_jpg.rf.ec3432947d47720924cbb0dbf51956ba.jpg,2048,1372,white-queen,645,77,771,319
3e8fb24addda1a0945bd6b7777bc4018_jpg.rf.ec3432947d47720924cbb0dbf51956ba.jpg,2048,1372,white-knight,398,971,566,1189
3e8fb24addda1a0945bd6b7777bc4018_jpg.rf.ec3432947d47720924cbb0dbf51956ba.jpg,2048,1372,white-rook,346,33,467,206
3e8fb24addda1a0945bd6b7777bc4018_jpg.rf.ec3432947d47720924cbb0dbf51956ba.jpg,2048,1372,white-bishop,322,106,442,307
3e8fb24addda1a0945bd6b7777bc4018_jpg.rf.ec3432947d47720924cbb0dbf51956ba.jpg,2048,1372,white-bishop,668,486,792,684
3e8fb24addda1a0945bd6b7777bc4018_jpg.rf.ec3432947d47720924cbb0dbf51956ba.jpg,2048,1372,white-pawn,794,43,896,192
3e8fb24addda1a0945bd6b7777bc4018_jpg.rf.ec3432947d47720924cbb0dbf51956ba.jpg,2048,1372,white-pawn,506,154,612,300
3e8fb24addda1a0945bd6b7777bc4018_jpg.rf.ec3432947d47720924cbb0dbf51956ba.jpg,2048,1372,white-pawn,478,389,588,544
3e8fb24addda1a0945bd6b7777bc4018_jpg.rf.ec3432947d47720924cbb0dbf51956ba.jpg,2048,1372,white-pawn,475,520,592,683
3e8fb24addda1a0945bd6b7777bc4018_jpg.rf.ec3432947d47720924cbb0dbf51956ba.jpg,2048,1372,white-pawn,668,688,785,852
8ff64b3f770bfe96bdffc629efd16460_jpg.rf.f14ad67cdd66b17692929139aef233d6.jpg,2048,1372,white-knight,1676,985,1843,1158
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.f1dd1da676bf315e684a8e3a2ebbb82c.jpg,2048,1372,black-queen,1534,296,1668,512
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.f1dd1da676bf315e684a8e3a2ebbb82c.jpg,2048,1372,black-king,1546,379,1697,627
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.f1dd1da676bf315e684a8e3a2ebbb82c.jpg,2048,1372,black-bishop,1494,202,1584,375
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.f1dd1da676bf315e684a8e3a2ebbb82c.jpg,2048,1372,black-bishop,1585,587,1714,768
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.f1dd1da676bf315e684a8e3a2ebbb82c.jpg,2048,1372,black-knight,1466,98,1577,266
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.f1dd1da676bf315e684a8e3a2ebbb82c.jpg,2048,1372,black-knight,1616,752,1768,925
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.f1dd1da676bf315e684a8e3a2ebbb82c.jpg,2048,1372,black-rook,1470,16,1569,166
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.f1dd1da676bf315e684a8e3a2ebbb82c.jpg,2048,1372,black-rook,1649,921,1793,1096
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.f1dd1da676bf315e684a8e3a2ebbb82c.jpg,2048,1372,black-pawn,1312,21,1392,153
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.f1dd1da676bf315e684a8e3a2ebbb82c.jpg,2048,1372,black-pawn,1320,135,1404,264
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.f1dd1da676bf315e684a8e3a2ebbb82c.jpg,2048,1372,black-pawn,1346,247,1426,375
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.f1dd1da676bf315e684a8e3a2ebbb82c.jpg,2048,1372,black-pawn,1361,357,1448,491
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.f1dd1da676bf315e684a8e3a2ebbb82c.jpg,2048,1372,black-pawn,1383,483,1476,617
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.f1dd1da676bf315e684a8e3a2ebbb82c.jpg,2048,1372,black-pawn,1408,628,1504,763
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.f1dd1da676bf315e684a8e3a2ebbb82c.jpg,2048,1372,black-pawn,1427,773,1536,914
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.f1dd1da676bf315e684a8e3a2ebbb82c.jpg,2048,1372,black-pawn,1459,927,1563,1081
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.f1dd1da676bf315e684a8e3a2ebbb82c.jpg,2048,1372,white-queen,324,270,448,498
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.f1dd1da676bf315e684a8e3a2ebbb82c.jpg,2048,1372,white-king,289,369,423,631
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.f1dd1da676bf315e684a8e3a2ebbb82c.jpg,2048,1372,white-bishop,349,186,446,368
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.f1dd1da676bf315e684a8e3a2ebbb82c.jpg,2048,1372,white-bishop,272,577,386,757
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.f1dd1da676bf315e684a8e3a2ebbb82c.jpg,2048,1372,white-knight,373,87,487,260
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.f1dd1da676bf315e684a8e3a2ebbb82c.jpg,2048,1372,white-knight,275,731,410,922
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.f1dd1da676bf315e684a8e3a2ebbb82c.jpg,2048,1372,white-rook,385,0,477,142
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.f1dd1da676bf315e684a8e3a2ebbb82c.jpg,2048,1372,white-rook,225,930,362,1113
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.f1dd1da676bf315e684a8e3a2ebbb82c.jpg,2048,1372,white-pawn,545,16,630,145
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.f1dd1da676bf315e684a8e3a2ebbb82c.jpg,2048,1372,white-pawn,540,129,624,252
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.f1dd1da676bf315e684a8e3a2ebbb82c.jpg,2048,1372,white-pawn,537,242,617,373
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.f1dd1da676bf315e684a8e3a2ebbb82c.jpg,2048,1372,white-pawn,522,355,611,487
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.f1dd1da676bf315e684a8e3a2ebbb82c.jpg,2048,1372,white-pawn,525,491,616,625
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.f1dd1da676bf315e684a8e3a2ebbb82c.jpg,2048,1372,white-pawn,497,633,593,772
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.f1dd1da676bf315e684a8e3a2ebbb82c.jpg,2048,1372,white-pawn,492,774,593,915
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.f1dd1da676bf315e684a8e3a2ebbb82c.jpg,2048,1372,white-pawn,462,939,578,1084
IMG_0166_JPG.rf.f228ddaecf7848a0520e929807b35af4.jpg,2048,1372,black-queen,1533,295,1679,518
IMG_0166_JPG.rf.f228ddaecf7848a0520e929807b35af4.jpg,2048,1372,black-king,1541,377,1698,633
IMG_0166_JPG.rf.f228ddaecf7848a0520e929807b35af4.jpg,2048,1372,black-rook,1649,910,1796,1095
IMG_0166_JPG.rf.f228ddaecf7848a0520e929807b35af4.jpg,2048,1372,black-rook,1466,14,1571,166
IMG_0166_JPG.rf.f228ddaecf7848a0520e929807b35af4.jpg,2048,1372,black-bishop,1494,200,1590,379
IMG_0166_JPG.rf.f228ddaecf7848a0520e929807b35af4.jpg,2048,1372,black-bishop,1390,758,1512,928
IMG_0166_JPG.rf.f228ddaecf7848a0520e929807b35af4.jpg,2048,1372,black-pawn,1385,482,1475,613
IMG_0166_JPG.rf.f228ddaecf7848a0520e929807b35af4.jpg,2048,1372,black-pawn,1404,622,1503,762
IMG_0166_JPG.rf.f228ddaecf7848a0520e929807b35af4.jpg,2048,1372,black-pawn,1263,944,1367,1082
IMG_0166_JPG.rf.f228ddaecf7848a0520e929807b35af4.jpg,2048,1372,black-pawn,1213,769,1317,916
IMG_0166_JPG.rf.f228ddaecf7848a0520e929807b35af4.jpg,2048,1372,black-pawn,1343,250,1429,377
IMG_0166_JPG.rf.f228ddaecf7848a0520e929807b35af4.jpg,2048,1372,black-pawn,1322,139,1402,261
IMG_0166_JPG.rf.f228ddaecf7848a0520e929807b35af4.jpg,2048,1372,black-pawn,1308,17,1390,152
IMG_0166_JPG.rf.f228ddaecf7848a0520e929807b35af4.jpg,2048,1372,black-knight,1158,90,1255,270
IMG_0166_JPG.rf.f228ddaecf7848a0520e929807b35af4.jpg,2048,1372,black-knight,1225,566,1350,756
IMG_0166_JPG.rf.f228ddaecf7848a0520e929807b35af4.jpg,2048,1372,black-pawn,1014,345,1102,484
IMG_0166_JPG.rf.f228ddaecf7848a0520e929807b35af4.jpg,2048,1372,white-queen,325,266,447,493
IMG_0166_JPG.rf.f228ddaecf7848a0520e929807b35af4.jpg,2048,1372,white-king,288,364,423,629
IMG_0166_JPG.rf.f228ddaecf7848a0520e929807b35af4.jpg,2048,1372,white-bishop,275,576,387,760
IMG_0166_JPG.rf.f228ddaecf7848a0520e929807b35af4.jpg,2048,1372,white-bishop,344,187,448,366
IMG_0166_JPG.rf.f228ddaecf7848a0520e929807b35af4.jpg,2048,1372,white-knight,691,172,811,375
IMG_0166_JPG.rf.f228ddaecf7848a0520e929807b35af4.jpg,2048,1372,white-knight,276,715,414,923
IMG_0166_JPG.rf.f228ddaecf7848a0520e929807b35af4.jpg,2048,1372,white-pawn,871,937,977,1080
IMG_0166_JPG.rf.f228ddaecf7848a0520e929807b35af4.jpg,2048,1372,white-pawn,477,774,593,915
IMG_0166_JPG.rf.f228ddaecf7848a0520e929807b35af4.jpg,2048,1372,white-pawn,483,636,600,783
IMG_0166_JPG.rf.f228ddaecf7848a0520e929807b35af4.jpg,2048,1372,white-pawn,508,494,618,629
IMG_0166_JPG.rf.f228ddaecf7848a0520e929807b35af4.jpg,2048,1372,white-pawn,509,358,627,490
IMG_0166_JPG.rf.f228ddaecf7848a0520e929807b35af4.jpg,2048,1372,white-pawn,522,242,626,368
IMG_0166_JPG.rf.f228ddaecf7848a0520e929807b35af4.jpg,2048,1372,white-pawn,533,130,637,252
IMG_0166_JPG.rf.f228ddaecf7848a0520e929807b35af4.jpg,2048,1372,white-pawn,546,16,624,145
IMG_0166_JPG.rf.f228ddaecf7848a0520e929807b35af4.jpg,2048,1372,white-rook,378,0,478,146
IMG_0166_JPG.rf.f228ddaecf7848a0520e929807b35af4.jpg,2048,1372,white-rook,459,922,584,1104
6bb6f7cb96bf37230681d12ff7882f61_jpg.rf.f367c0f54253444f9c2f8f8968a1a47f.jpg,2048,1372,black-knight,1235,652,1358,836
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167.jpg,2048,1372,black-queen,1533,298,1672,511
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167.jpg,2048,1372,black-king,1537,377,1684,631
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167.jpg,2048,1372,black-bishop,1599,587,1714,765
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167.jpg,2048,1372,black-bishop,1495,204,1592,376
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167.jpg,2048,1372,black-knight,1463,113,1582,264
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167.jpg,2048,1372,black-knight,1619,757,1766,921
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167.jpg,2048,1372,black-rook,1472,20,1567,159
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167.jpg,2048,1372,black-rook,1649,920,1787,1092
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167.jpg,2048,1372,black-pawn,1461,940,1565,1078
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167.jpg,2048,1372,black-pawn,1432,773,1533,911
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167.jpg,2048,1372,black-pawn,1410,632,1498,763
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167.jpg,2048,1372,black-pawn,1385,489,1476,622
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167.jpg,2048,1372,black-pawn,1358,358,1451,486
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167.jpg,2048,1372,black-pawn,1342,245,1424,376
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167.jpg,2048,1372,black-pawn,1320,140,1405,261
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167.jpg,2048,1372,black-pawn,1313,24,1394,150
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.f481d875b91a96ca7982bfb5ba10e167.jpg,2048,1372,white-queen,328,268,454,495
